id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performersource,source_key,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum,encoder,catalogue_num
deut0614,Es ritt ein raeuber wohl ueber den rhein,,"Europa, Mitteleuropa, Deutschland, Limburg, Nauheim",,,,,,,erk1893liederhort1,,41b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0614.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0614.krn,deut0614.krn,kern,9934f23bf895645c6c2ebf9b6b27cf0a,Helmut Schaffrath,e0041b
deut0615,Es ritt ein ritter wol durch das ried,,"Europa, Mitteleuropa, Deutschland, Heidelberg",,,,,,,erk1893liederhort1,,42,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0615.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0615.krn,deut0615.krn,kern,a17f81baa66417d913cbc03d53215f1c,Helmut Schaffrath,e0042
deut0616,Schoen heinrich der wollte spazieren gehn,,"Europa, Mitteleuropa, Deutschland, Oderbruch",,,,,,,erk1893liederhort1,,42a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0616.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0616.krn,deut0616.krn,kern,b38fabde7cf9279643250eaa06d8279f,Helmut Schaffrath,e0042a
deut0617,Schoen ulrich wollt spazieren gehn,,"Europa, Mitteleuropa, Deutschland, Trebbin",,,,,,,erk1893liederhort1,,42b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0617.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0617.krn,deut0617.krn,kern,94aadcb65541d499b106a49c9cb7acb6,Helmut Schaffrath,e0042b
deut0618,Choen ulerich und hanselein,,"Europa, Mitteleuropa, Deutschland, Breslau",,,,,,,erk1893liederhort1,,42c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0618.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0618.krn,deut0618.krn,kern,46d6c746cc3df444740989fca6a33340,Helmut Schaffrath,e0042c
deut0619,Schoen ulerich und hanselein,,"Europa, Mitteleuropa, Deutschland",,,,,,,erk1893liederhort1,,42d,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0619.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0619.krn,deut0619.krn,kern,d9b60d62f597668aca4a6bcdb1d5002a,Helmut Schaffrath,e0042d
deut0620,Es zog ein reiter wohl ueber den rhein,,"Europa, Mitteleuropa, Deutschland, Westfalen",,,,,,,erk1893liederhort1,,42e,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0620.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0620.krn,deut0620.krn,kern,6d05e0a75ec571403fae43c30dba3067,Helmut Schaffrath,e0042e
deut0621,Es ritten drei reiter wol ueber den rhein,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt, Alsfeld",,,,,,,erk1893liederhort1,,42f,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0621.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0621.krn,deut0621.krn,kern,24b50873f0ad639a3112dced268d77ba,Helmut Schaffrath,e0042f
deut0622,Es zogen drei reiter wol ueber den rhein,,"Europa, Mitteleuropa, Deutschland, Wetzlar, Atzbach",,,,,,,erk1893liederhort1,,42g,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0622.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0622.krn,deut0622.krn,kern,f296fa89ac46f54f748b0ae9f90c26eb,Helmut Schaffrath,e0042g
deut0623,Et frad de kenenk genzt dem rein,,"Europa, Mitteleuropa, Deutschland; Rumaenien, Siebenbuergen",,,,,,,erk1893liederhort1,,42h,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0623.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0623.krn,deut0623.krn,kern,7a1014c4f32ad30b6d0fc232de0b7a7c,Helmut Schaffrath,e0042h
deut0624,Es ritt ein landsknab ueber feld,,"Europa, Mitteleuropa, Deutschland, Koenigsberg, Uderwangen",,,,,,,erk1893liederhort1,,42i,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0624.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0624.krn,deut0624.krn,kern,b94559ba8b66dc4169153fc5d971018a,Helmut Schaffrath,e0042i
deut0625,Als die wunderschoene anna,,"Europa, Mitteleuropa, Deutschland, Westfalen",,,,,,,erk1893liederhort1,,42j,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0625.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0625.krn,deut0625.krn,kern,88f673038247b146140d936dcbdca6bc,Helmut Schaffrath,e0042j
deut0626,Als die wunderschoene anna,,"Europa, Mitteleuropa, Deutschland, Lahngegend; Westerwald; Wetterau",,,,,,,erk1893liederhort1,,42k,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0626.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0626.krn,deut0626.krn,kern,5024d798f537d4a3bfd51e77b91e4f86,Helmut Schaffrath,e0042k
deut0627,Als die wunderschoene anna,,"Europa, Mitteleuropa, Deutschland, Harz, Clausthal, Altenau",,,,,,,erk1893liederhort1,,42l,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0627.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0627.krn,deut0627.krn,kern,fe2b7da7cbd59277a22123eb4a0cb26e,Helmut Schaffrath,e0042l
deut0628,Anna sass auf einem stein,,"Europa, Mitteleuropa, Deutschland, Rheinland",,,,,,,erk1893liederhort1,,42m,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Kinder - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0628.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0628.krn,deut0628.krn,kern,b9913654c6bb7467e3ed4d0838a628e8,Helmut Schaffrath,e0042m
deut0629,Lieb anna sass auf einem stein,,"Europa, Mitteleuropa, Deutschland, Schleswig",,,,,,,erk1893liederhort1,,42n,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Kinder - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0629.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0629.krn,deut0629.krn,kern,9131faceb7c7574cfe7486efa5b39d64,Helmut Schaffrath,e0042n
deut0630,Es trieb ein schaefer die laemmelein aus,,"Europa, Mitteleuropa, Deutschland, Zerbst",,,,,,,erk1893liederhort1,,43,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0630.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0630.krn,deut0630.krn,kern,b65662411af6077b357cd2297a20c34d,Helmut Schaffrath,e0043
deut0631,Es trieb ein schaefer den berg hinan,,"Europa, Mitteleuropa, Deutschland, Uckermark",,,,,,,erk1893liederhort1,,43a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0631.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0631.krn,deut0631.krn,kern,1e6a0323e66e02da4b725a030a9a0017,Helmut Schaffrath,e0043a
deut0632,Der schaefer ueber die bruecke kam,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt, Alsfeld",,,,,,,erk1893liederhort1,,43b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0632.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0632.krn,deut0632.krn,kern,5439027904b5556689c96f3d730616de,Helmut Schaffrath,e0043b
deut0633,Es weidet ein schaefer im langen holz,,"Europa, Mitteleuropa, Deutschland",,,,,,,erk1893liederhort1,,43c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0633.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0633.krn,deut0633.krn,kern,f1fc4ee08d823ffc6d0205669c921b1f,Helmut Schaffrath,e0043c
deut0634,Es sollt ein schaefer hueten gehn,,"Europa, Mitteleuropa, Deutschland, Siebengebirge",,,,,,,erk1893liederhort1,,43d,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0634.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0634.krn,deut0634.krn,kern,a34ed1d73fe61755ca17fd7235b10f51,Helmut Schaffrath,e0043d
deut0635,Ein schaefer wol ueber die bruecke zog,,"Europa, Mitteleuropa, Deutschland, Hessen - Nassau",,,,,,,erk1893liederhort1,,43e,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0635.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0635.krn,deut0635.krn,kern,4fea843c983e044229c13637d4359774,Helmut Schaffrath,e0043e
deut0636,Et traeip en schaeper sine schaepkes ut,,"Europa, Mitteleuropa, Deutschland, Westfalen, Iserlohn, Ergste",,,,,,,erk1893liederhort1,,43f,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0636.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0636.krn,deut0636.krn,kern,f6cc985b1839fee30b88ecabb6ad4546,Helmut Schaffrath,e0043f
deut0637,Es kamen drei schwarze raben,,"Europa, Mitteleuropa, Deutschland, Niederrhein",,,,,,,erk1893liederhort1,,45,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0637.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0637.krn,deut0637.krn,kern,10a3a88210f6322a130af243e168270a,Helmut Schaffrath,e0045
deut0638,Es leuchten drei sterne am himmel,,"Europa, Mitteleuropa, Deutschland",,,,,,,erk1893liederhort1,,48,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0638.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0638.krn,deut0638.krn,kern,360d05e9a23eb0b2c9c46abd4ee1e3b4,Helmut Schaffrath,e0048
deut0639,Es stehen drei sterne am himmel,,"Europa, Mitteleuropa, Deutschland",,,,,,,erk1893liederhort1,,48a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0639.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0639.krn,deut0639.krn,kern,c426733ca74b8dd40549204aae01a666,Helmut Schaffrath,e0048a
deut0640,Es kann mich nichts schoenres erfreuen,,"Europa, Mitteleuropa, Deutschland",,,,,,,erk1893liederhort1,,48b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0640.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0640.krn,deut0640.krn,kern,9318692ee99927c27c9fba7b8cb27702,Helmut Schaffrath,e0048b
deut0641,Es kann mich nichts schoenres erfreuen,,"Europa, Mitteleuropa, Deutschland, Thueringen; Franken; Sachsen",,,,,,,erk1893liederhort1,,48c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0641.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0641.krn,deut0641.krn,kern,b57452e29a84ae807bef2d350b113caf,Helmut Schaffrath,e0048c
deut0642,In der eiche da wohnet mein liebchen,,"Europa, Mitteleuropa, Deutschland, Ost - Friesland",,,,,,,erk1893liederhort1,,49a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0642.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0642.krn,deut0642.krn,kern,cf31a67d7092a8b631063e783cd9539a,Helmut Schaffrath,e0049a
deut0643,Es wohnten zwei liebchen in schwaben,,"Europa, Mitteleuropa, Deutschland, St. Wendel, Kirrweiler",,,,,,,erk1893liederhort1,,49b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0643.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0643.krn,deut0643.krn,kern,6b6fee5e04956888b8b6a7353a8a3c15,Helmut Schaffrath,e0049b
deut0644,Es waren zwei verliebte in dem mailand,,"Europa, Mitteleuropa, Deutschland, Westfalen",,,,,,,erk1893liederhort1,,49c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0644.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0644.krn,deut0644.krn,kern,01fe8be09fc84e2fae67a1191118744e,Helmut Schaffrath,e0049c
deut0645,Es warn einmal zwei bauernsoehn,,"Europa, Mitteleuropa, Deutschland, Odenwald",,,,,,,erk1893liederhort1,,50,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0645.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0645.krn,deut0645.krn,kern,c9314641be9987705a466657e6792270,Helmut Schaffrath,e0050
deut0646,Es warn einmal zwei bauernsoehn,,"Europa, Mitteleuropa, Deutschland, Baden",,,,,,,erk1893liederhort1,,50a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0646.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0646.krn,deut0646.krn,kern,a04833fc7d5d811bf4cf9397ebaeba7f,Helmut Schaffrath,e0050a
deut0647,Es warn einmal zwei bauernsoehn,,"Europa, Mitteleuropa, Deutschland, Westfalen, Wittgenstein",,,,,,,erk1893liederhort1,,50b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0647.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0647.krn,deut0647.krn,kern,bb43b93fea5fd2b88af086c2fc7b669c,Helmut Schaffrath,e0050b
deut0648,Es warn einmal zwei bauernsoehn,,"Europa, Mitteleuropa, Deutschland, Trier",,,,,,,erk1893liederhort1,,50c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0648.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0648.krn,deut0648.krn,kern,2451ebac9303468a7faf0b7e029a3474,Helmut Schaffrath,e0050c
deut0649,Es hatt ein gastwirth einen sohn,,"Europa, Mitteleuropa, Deutschland, Schlesien; Brandenburg",,,,,,,erk1893liederhort1,,50d,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0649.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0649.krn,deut0649.krn,kern,314b9f15662fd7a08b37201d62906830,Helmut Schaffrath,e0050d
deut0650,Es hatt ein gastwirth einen sohn,,"Europa, Mitteleuropa, Deutschland, Magdeburg",,,,,,,erk1893liederhort1,,50e,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0650.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0650.krn,deut0650.krn,kern,6ce49dfc6f38f1c3b9fd62c6537761b1,Helmut Schaffrath,e0050e
deut0651,Es hatt ein gastwirth einen sohn,,"Europa, Mitteleuropa, Deutschland, Goettingen",,,,,,,erk1893liederhort1,,50f,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0651.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0651.krn,deut0651.krn,kern,0532d7722a5a9b3f3084ba61986ea0b8,Helmut Schaffrath,e0050f
deut0652,Susanna sprang zum thor hinaus,,"Europa, Mitteleuropa, Deutschland, Siebengebirge",,,,,,,erk1893liederhort1,,51,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0652.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0652.krn,deut0652.krn,kern,d77dae9000da67351b01e25ffde6fd15,Helmut Schaffrath,e0051
deut0653,Susannchen sprang zum thor hinaus,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt",,,,,,,erk1893liederhort1,,51a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0653.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0653.krn,deut0653.krn,kern,919c06f73e1d605b5d99a6eb460fc817,Helmut Schaffrath,e0051a
deut0654,Es ging einst ein verliebtes paar,,"Europa, Mitteleuropa, Deutschland, Rheinland; Lahnkreis; Dillkreis",,,,,,,erk1893liederhort1,,52,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Sage, Mord, Verfuehrung, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0654.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0654.krn,deut0654.krn,kern,96079790db31281385aab1a51f128454,Helmut Schaffrath,e0052
